11.55002594  0.00000000
11.65007687  0.00000000
11.75012779  0.00000000
11.85017967  0.00000000
11.95023060  0.00000000
12.05028152  0.00000000
12.15033340  0.00000000
12.25038433  0.00000000
12.35043526  0.00000000
12.45048618  0.00000000
12.55053711  0.00000000
12.65058899  0.00000000
12.75063992  0.00000000
12.85069084  0.00000000
12.95074272  0.00000000
13.05079365  0.00000000
13.15084457  0.00000000
13.25089550  0.00000000
13.35094643  0.00000000
13.45099831  0.00000000
13.55104923  0.00015264
13.65110016  -0.00201945
13.75115204  -0.00559272
13.85120392  0.02532121
13.95125389  0.13087147
14.05130577  0.27048255
14.15135574  0.36049652
14.25140858  0.40750114
14.35145855  0.41051782
14.45151138  0.34217015
14.55156231  0.01193583
14.65161324  -0.20095316
14.75166416  -0.51445475
14.85171509  -0.12964594
14.95176697  1.18714207
15.05181789  2.60779707
15.15186882  3.38764520
15.25192070  3.18156495
15.35197163  2.60719875
15.45202255  2.00694343
15.55207348  1.38831432
15.65212440  0.78636585
15.75217628  0.19269905
15.85222721  -0.25577535
15.95227814  -0.55237465
16.05233002  -0.48562851
16.15237999  -0.40488109
16.25243187  -0.23554606
16.35248375  -0.24951417
16.45253372  -0.03913497
16.55258560  -0.02487668
16.65263748  0.13299528
16.75268936  0.24852426
16.85273933  0.47189184
16.95279121  0.80219022
17.05284119  0.60923758
17.15289307  0.51491934
17.25294495  0.45763764
17.35299683  0.74628992
17.45304680  1.01559455
17.55309868  0.84774814
17.65314865  0.78185713
17.75320053  0.70842847
17.85325241  0.80509322
17.95330238  0.81275481
18.05335426  0.62768837
18.15340424  0.44063792
18.25345612  0.25698776
18.35350800  0.19642468
18.45355797  0.16853788
18.55360985  0.16324085
18.65366173  0.28623344
18.75371170  0.38766097
18.85376358  0.50842900
18.95381546  0.77543855
19.05386734  1.00405744
19.15391731  1.15268880
19.25396919  1.26597374
19.35401917  1.08188152
19.45407104  1.08453845
19.55412102  0.98068496
19.65417480  0.88458774
19.75422287  0.81587110
19.85427666  0.57871942
19.95432663  0.49594751
20.05437851  0.33968877
20.15442848  0.30514692
20.25448036  0.15776484
20.35453415  0.18077862
20.45458221  0.26347354
20.55463409  0.34591421
20.65468597  0.20228087
20.75473785  0.35073335
20.85478783  0.30721522
20.95483780  0.32873182
21.05488968  0.34911186
21.15494156  0.32168176
21.25499344  0.42538117
21.35504532  0.51090420
21.45509529  0.35585217
21.55514717  0.57284622
21.65519714  0.46168443
21.75524712  0.50382923
21.85530090  0.42530409
21.95535278  0.53599017
22.05540085  0.42856066
22.15545273  0.43802111
22.25550652  0.46917323
22.35555649  0.42380644
22.45560646  0.42769859
22.55565643  0.39754741
22.65571213  0.39676955
22.75576019  0.36415000
22.85581207  0.28852720
22.95586014  0.30236643
23.05591583  0.23229081
23.15596581  0.28456994
23.25601578  0.24277187
23.35607147  0.25516525
23.45611954  0.17993099
23.55617142  0.22773115
23.65621948  0.22030223
23.75627518  0.29457357
23.85632515  0.34589673
23.95637512  0.42497304
24.05642509  0.54982075
24.15647888  0.55689278
24.25653076  0.62128367
24.35657883  0.65211995
24.45663071  0.80717701
24.55668449  0.66332126
24.65673447  0.86376954
24.75678444  0.68890081
24.85683441  0.74395729
24.95689011  0.82627763
25.05693817  0.59391639
25.15699005  0.70755889
25.25703812  0.89965896
25.35709381  0.73822894
25.45714378  0.67239078
25.55719376  0.78291937
25.65724945  0.75915045
25.75729752  0.78914187
25.85734940  0.79872958
25.95739746  0.92816926
26.05745316  0.89709556
26.15750313  0.98076613
26.25755310  0.93632111
26.35760307  0.97857161
26.45765686  1.01279097
