11.55002594  0.00000000
11.65007687  0.00000000
11.75012779  0.00000000
11.85017967  0.00000000
11.95023060  0.00000000
12.05028152  0.00000000
12.15033340  0.00000000
12.25038433  0.00000000
12.35043526  0.00000000
12.45048618  0.00000000
12.55053711  0.00000000
12.65058899  0.00000000
12.75063992  0.00000000
12.85069084  0.00000000
12.95074272  0.00000000
13.05079365  0.00000000
13.15084457  0.00000000
13.25089550  0.00000000
13.35094643  0.00000000
13.45099831  0.00000000
13.55104923  0.00000000
13.65110016  0.00000000
13.75115204  0.00000000
13.85120392  0.00000000
13.95125389  -0.00215124
14.05130577  -0.05246246
14.15135574  -0.43425419
14.25140858  -2.00146410
14.35145855  -5.22682769
14.45151138  -9.06699741
14.55156231  -10.98550915
14.65161324  -10.73011650
14.75166416  -9.31035949
14.85171509  -7.32450289
14.95176697  -5.17614105
15.05181789  -2.87851819
15.15186882  -0.14095707
15.25192070  2.49379298
15.35197163  5.38023203
15.45202255  7.04211674
15.55207348  8.49512995
15.65212440  11.06091254
15.75217628  15.35953755
15.85222721  15.46624645
15.95227814  10.98589433
16.05233002  5.54443061
16.15237999  1.04406238
16.25243187  -2.23155403
16.35248375  -5.27510214
16.45253372  -8.11166964
16.55258560  -9.54641779
16.65263748  -9.24644725
16.75268936  -8.84092974
16.85273933  -8.76015486
16.95279121  -7.68286462
17.05284119  -5.91654658
17.15289307  -3.93161513
17.25294495  -2.40528787
17.35299683  -1.37893967
17.45304680  -0.83280643
17.55309868  -0.39043690
17.65314865  -0.19371957
17.75320053  -0.12836855
17.85325241  -0.03688215
17.95330238  -0.23997175
18.05335426  -0.24488146
18.15340424  0.09354769
18.25345612  0.53444341
18.35350800  1.46708931
18.45355797  1.67186523
18.55360985  1.45787565
18.65366173  0.15579249
18.75371170  -1.05952480
18.85376358  -2.16830814
18.95381546  -2.90639146
19.05386734  -2.41983549
19.15391731  -1.73375995
19.25396919  -0.71249766
19.35401917  -0.10685686
19.45407104  0.29871017
19.55412102  0.36678370
19.65417480  0.00825065
19.75422287  -0.06351452
19.85427666  -0.19734927
19.95432663  -0.29056794
20.05437851  -0.25203850
20.15442848  -0.49331948
20.25448036  -0.50934186
20.35453415  -0.67357107
20.45458221  -0.56793602
20.55463409  -0.65876469
20.65468597  -0.48642308
20.75473785  -0.43498446
20.85478783  -0.19006093
20.95483780  -0.14884311
21.05488968  -0.15917236
21.15494156  -0.13723333
21.25499344  -0.28125888
21.35504532  -0.33054702
21.45509529  -0.33581021
21.55514717  -0.54799143
21.65519714  -0.68112329
21.75524712  -0.66644945
21.85530090  -0.69491898
21.95535278  -0.71421070
22.05540085  -0.71584090
22.15545273  -1.08501893
22.25550652  -1.38743524
22.35555649  -1.51974718
22.45560646  -1.49832819
22.55565643  -1.58377340
22.65571213  -1.35139718
22.75576019  -0.91199118
22.85581207  -0.60607126
22.95586014  -0.43418059
23.05591583  -0.63777213
23.15596581  -0.32131908
23.25601578  -0.57488727
23.35607147  -0.39195554
23.45611954  -0.62438570
23.55617142  -0.74887526
23.65621948  -0.94427292
23.75627518  -1.03248548
23.85632515  -1.03936821
23.95637512  -1.21137062
24.05642509  -1.16675480
24.15647888  -1.25118115
24.25653076  -0.65778976
24.35657883  -0.58050547
24.45663071  -0.55911073
24.55668449  -0.49479701
24.65673447  -0.64095534
24.75678444  -1.02050964
24.85683441  -1.19172706
24.95689011  -1.73433249
25.05693817  -1.60462534
25.15699005  -1.84352978
25.25703812  -1.78460995
25.35709381  -1.50581423
25.45714378  -1.42902077
25.55719376  -1.15496004
25.65724945  -0.88712645
25.75729752  -0.69922443
